1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.243341	61.427761	62.497844	0.005278	10.8
1031	-0.247654	62.386462	61.779301	0.002316	5.9
1032	-0.239672	62.731142	61.524986	0.012105	5.9
1033	-0.242463	63.069524	61.277347	0.004631	5.9
1034	-0.228561	62.170083	61.940029	0.004567	6.0
1035	-0.238414	63.102648	61.253212	0.001202	6.3
1036	-0.226881	62.762307	61.502095	0.003320	7.2
1037	-0.244405	62.397669	61.770999	0.005281	4.5
1038	-0.228276	61.496803	62.445539	0.018759	6.3
1039	-0.229226	62.496803	61.697660	0.001911	10.2
1040	-0.238269	63.495930	60.968112	0.005255	6.5
1041	-0.247208	62.665645	61.573151	0.005019	6.1
1042	-0.237958	63.648689	60.858088	0.001201	9.8
1043	-0.237757	63.636080	60.867154	0.004532	5.0
1044	-0.255013	63.564005	60.919032	0.004995	10.0
1045	-0.245011	63.260232	61.138656	0.001007	2.8
1046	-0.241865	63.581486	60.906441	0.004894	6.6
1047	-0.241890	63.590980	60.899606	0.004370	5.6
1048	-0.239769	64.588801	60.189619	0.002822	6.4
1049	-0.221213	65.057990	59.861465	0.004565	5.8
1050	-0.221223	66.027781	59.194401	0.002559	11.0
1051	-0.246533	65.168282	59.784844	0.004725	6.1
1052	-0.221018	64.393913	60.326985	0.002416	5.9
1053	-0.237606	63.770093	60.770929	0.002538	8.2
1054	-0.248854	63.106658	61.250292	0.005362	9.1
1055	-0.236606	62.371547	61.790353	0.004190	6.9
1056	-0.232347	61.468162	62.467227	0.006330	11.1
1057	-0.238526	60.562521	63.160840	0.002676	1.9
1058	-0.252273	61.529758	62.420604	0.008056	6.3
1059	-0.232496	62.506424	61.690552	0.010665	5.8
1060	-0.233789	63.505992	60.960853	0.005703	5.7
1061	-0.228883	62.690099	61.555159	0.003431	5.5
1062	-0.238232	61.784820	62.228285	0.003211	6.3
1063	-0.229800	61.951291	62.103402	0.003290	5.8
1064	-0.230747	62.637528	61.593850	0.002976	12.5
1065	-0.221079	61.887943	62.150865	0.010591	4.0
1066	-0.246328	62.887700	61.410164	0.002143	3.5
1067	-0.234850	63.823801	60.732451	0.007031	6.2
1068	-0.229850	62.971670	61.348755	0.001179	4.0
1069	-0.227318	62.879412	61.416231	0.004638	4.0
1070	-0.226123	63.399231	61.037966	0.003227	3.9
1071	-0.247026	63.323183	61.093013	0.002734	6.2
1072	-0.235512	62.782006	61.487634	0.002520	5.3
1073	-0.231173	62.621767	61.605459	0.002468	5.7
1074	-0.229180	63.051438	61.290532	0.003294	6.3
1075	-0.228894	63.555592	60.925094	0.005152	6.1
1076	-0.245793	62.656142	61.580145	0.004026	6.4
1077	-0.231781	63.583382	60.905077	0.003902	5.5
1078	-0.226840	64.546689	60.219249	0.007820	7.0
1079	-0.232674	65.546232	59.523762	0.002548	5.8
1080	-0.235915	66.544790	58.844819	0.004111	6.3
1081	-0.226160	66.553061	58.839261	0.003648	11.5
1082	-0.235093	66.852695	58.638581	0.003540	4.5
1083	-0.234978	67.266244	58.363845	0.004280	5.9
1084	-0.240514	66.368867	58.963307	0.005087	9.6
1085	-0.225133	65.470035	59.576215	0.003947	6.9
1086	-0.224829	64.616164	60.170382	0.005230	13.5
1087	-0.242794	65.615286	59.476307	0.006342	4.6
1088	-0.247006	66.614842	58.797770	0.002075	5.8
1089	-0.238123	65.867954	59.303312	0.002595	5.7
1090	-0.257953	65.325445	59.676001	0.005275	5.8
1091	-0.227505	64.470117	60.273199	0.005676	8.2
1092	-0.249683	63.676168	60.838338	0.002534	11.4
1093	-0.246880	62.832543	61.450567	0.001377	5.1
1094	-0.252556	62.478343	61.711303	0.001810	5.8
1095	-0.227655	62.471105	61.716654	0.003086	5.6
1096	-0.259313	62.666386	61.572605	0.003035	5.7
1097	-0.224009	63.597528	60.894892	0.004315	4.3
1098	-0.221014	62.857142	61.432541	0.001392	4.3
1099	-0.237274	62.591357	61.627871	0.004060	4.4
1100	-0.245494	62.321857	61.827203	0.006787	4.3
1101	-0.238395	63.321745	61.094055	0.002941	9.4
1102	-0.240844	63.551874	60.927773	0.002753	5.9
1103	-0.244655	64.179665	60.478723	0.013854	11.6
1104	-0.225040	63.274631	61.128210	0.003503	10.5
1105	-0.262289	64.274621	60.411378	0.004681	6.4
1106	-0.236159	63.570723	60.914193	0.002494	6.0
1107	-0.238455	64.233944	60.440209	0.004979	5.8
1108	-0.262110	64.610740	60.174195	0.003491	10.9
1109	-0.229433	64.050234	60.570761	0.003664	4.9
1110	-0.232609	64.351886	60.356690	0.004789	5.8
1111	-0.200532	65.323314	59.677475	0.001971	5.9
1112	-0.244938	64.825473	60.023641	0.003573	6.0
1113	-0.242640	64.537279	60.225874	0.003594	7.2
1114	-0.232929	63.675851	60.838566	0.005341	12.0
1115	-0.234165	64.616189	60.170365	0.002117	7.8
1116	-0.212620	65.439809	59.597047	0.006446	5.9
1117	-0.234325	64.643119	60.151445	0.004039	6.4
1118	-0.239798	63.737784	60.794100	0.001768	5.8
1119	-0.232254	63.950892	60.641592	0.013735	5.7
1120	-0.237608	63.068656	61.277979	0.001813	3.7
1121	-0.239170	64.037790	60.579624	0.001904	3.7
1122	-0.233771	63.624815	60.875257	0.003385	3.9
1123	-0.229053	64.236997	60.438044	0.007619	3.7
1124	-0.218785	64.716243	60.100130	0.003546	3.7
1125	-0.240395	65.714275	59.408412	0.003526	3.7
1126	-0.238292	65.019029	59.888578	0.004072	3.7
1127	-0.224931	65.920622	59.267378	0.003115	3.8
1128	-0.230021	65.685574	59.428081	0.003966	3.7
1129	-0.238298	66.536564	58.850349	0.004871	3.7
1130	-0.244680	66.547599	58.842931	0.008025	3.9
1131	-0.237650	67.547589	58.178403	0.004415	3.9
1132	-0.237103	68.489473	57.566071	0.005398	3.8
1133	-0.222555	67.623568	58.128526	0.003603	3.9
1134	-0.232762	68.332172	57.667436	0.001909	3.8
1135	-0.233630	68.198001	57.754179	0.002095	6.6
1136	-0.243754	68.010748	57.875677	0.007301	8.4
1137	-0.226273	68.997007	57.241430	0.001930	6.2
1138	-0.250168	69.736893	56.774672	0.003624	9.6
1139	-0.214712	70.242993	56.459759	0.005588	1.5
1140	-0.238245	69.784831	56.744693	0.007066	6.3
1141	-0.224624	68.902373	57.301684	0.004266	5.6
1142	-0.233515	69.738232	56.773834	0.003720	9.2
1143	-0.230604	68.855526	57.331559	0.002963	4.7
1144	-0.230938	68.182497	57.764219	0.007312	3.7
1145	-0.229761	69.070156	57.194942	0.004081	3.8
1146	-0.247384	70.069537	56.567295	0.003877	3.8
1147	-0.217835	71.041315	55.970054	0.007738	3.8
1148	-0.237991	70.157597	56.512650	0.001614	3.7
1149	-0.238541	69.947904	56.642947	0.002099	3.6
1150	-0.231256	69.829350	56.716880	0.002719	6.0
1151	-0.214578	69.944242	56.645228	0.002983	11.4
1152	-0.231644	70.364359	56.384759	0.002906	6.0
1153	-0.249781	69.691802	56.802900	0.016465	9.0
1154	-0.227994	70.690805	56.184012	0.004594	6.3
1155	-0.258164	71.690796	55.577874	0.009809	6.2
1156	-0.236518	70.961450	56.018662	0.003254	7.4
1157	-0.237654	71.955016	55.419897	0.005613	6.0
1158	-0.220144	72.935435	54.841470	0.002381	6.4
1159	-0.241936	72.727756	54.962986	0.003226	5.8
1160	-0.230009	73.400115	54.571516	0.002479	6.1
1161	-0.235752	73.809881	54.335659	0.003762	5.7
1162	-0.239654	74.709307	53.825041	0.004094	6.2
1163	-0.225216	75.627441	53.313606	0.003741	5.8
1164	-0.233436	76.582643	52.791738	0.003882	6.2
1165	-0.241744	75.685048	53.281841	0.002410	5.8
1166	-0.244962	76.553187	52.807679	0.002339	4.4
1167	-0.224515	75.874127	53.177845	0.004985	4.4
1168	-0.247910	76.444344	52.866664	0.001711	7.5
1169	-0.236351	76.994928	52.569633	0.002077	9.0
1170	-0.234177	76.782927	52.683607	0.003715	7.9
1171	-0.248859	77.186339	52.467150	0.002659	5.7
1172	-0.244964	77.611296	52.241047	0.005535	5.8
1173	-0.247007	78.214053	51.923666	0.006822	8.3
1174	-0.232584	77.404658	52.350747	0.005844	5.6
1175	-0.238287	76.500588	52.836167	0.006076	6.2
1176	-0.229274	75.594877	53.331579	0.002219	5.0
1177	-0.237130	76.560680	52.803623	0.004496	4.3
1178	-0.233929	77.401413	52.352473	0.004504	10.7
1179	-0.229857	76.541117	52.814213	0.002938	8.0
1180	-0.224235	75.856024	53.187785	0.008796	4.8
1181	-0.235071	74.950410	53.689790	0.011496	10.2
1182	-0.226844	75.950410	53.136004	0.002833	6.6
1183	-0.244855	76.923382	52.608042	0.003403	5.0
1184	-0.221078	76.835504	52.655295	0.002622	7.2
1185	-0.234420	76.547615	52.810695	0.002384	5.9
1186	-0.256245	77.055277	52.537278	0.003849	6.3
1187	-0.226919	77.958361	52.057828	0.004030	5.7
1188	-0.256670	77.734573	52.175820	0.007937	5.7
1189	-0.229750	76.832230	52.657057	0.001529	5.8
1190	-0.228089	77.364122	52.372321	0.003525	5.7
1191	-0.220273	77.147434	52.487947	0.001979	6.0
1192	-0.255415	76.571248	52.797904	0.020216	6.5
1193	-0.263630	77.571238	52.262277	0.003854	8.0
1194	-0.236596	76.666330	52.746503	0.002375	5.8
1195	-0.239658	77.375647	52.366185	0.004621	5.8
1196	-0.245189	76.572226	52.797374	0.012381	5.8
1197	-0.233062	75.666513	53.292057	0.001769	10.3
1198	-0.247813	74.779429	53.785634	0.003972	6.5
1199	-0.229889	75.606772	53.325013	0.001665	5.9
1200	-0.229339	75.444415	53.414781	0.004308	7.3
1201	-0.213454	75.790314	53.223893	0.004902	5.7
1202	-0.240455	76.747367	52.702774	0.005812	5.4
1203	-0.243327	77.745804	52.169886	0.005428	6.1
1204	-0.229302	78.745278	51.647130	0.002885	5.8
1205	-0.260247	79.716359	51.149162	0.002815	4.4
1206	-0.240991	79.364918	51.328267	0.005893	4.4
1207	-0.239408	79.882313	51.065020	0.001899	4.4
1208	-0.239780	80.590919	50.708837	0.003391	4.4
1209	-0.231201	80.020858	50.994987	0.003135	4.4
1210	-0.224910	79.160722	51.432909	0.004459	5.6
1211	-0.236844	79.057462	51.485989	0.004060	7.2
1212	-0.239548	78.215525	51.922896	0.002983	9.5
1213	-0.241057	77.386957	52.360166	0.001504	12.5
1214	-0.235620	77.291724	52.410896	0.004309	2.3
1215	-0.238485	77.318690	52.396521	0.005447	6.0
1216	-0.245919	76.450814	52.863154	0.003681	5.9
1217	-0.240190	75.548157	53.357387	0.002350	5.9
1218	-0.225304	76.474695	52.850202	0.002151	5.7
1219	-0.247908	75.852066	53.189959	0.002805	5.8
1220	-0.243356	75.644474	53.304210	0.003051	5.3
1221	-0.234942	76.435780	52.871310	0.002109	5.8
1222	-0.225609	76.685601	52.736097	0.004586	6.1
1223	-0.231853	77.316957	52.397445	0.001988	3.9
1224	-0.234358	76.651240	52.754654	0.001767	3.9
1225	-0.237204	76.738962	52.707306	0.004838	4.1
1226	-0.240351	77.161033	52.480676	0.002166	5.1
1227	-0.247356	78.100573	51.983124	0.002785	5.4
1228	-0.253748	77.631975	52.230095	0.004130	5.7
1229	-0.233379	78.598135	51.723432	0.002595	5.9
1230	-0.244265	79.554445	51.231523	0.007764	11.8
1231	-0.244655	78.650229	51.696392	0.003378	6.3
1232	-0.238580	79.650183	51.182792	0.004585	6.3
1233	-0.230480	79.014448	51.508132	0.001981	5.8
1234	-0.244374	78.448373	51.801324	0.002963	5.7
1235	-0.230406	77.793477	52.144711	0.001814	6.2
1236	-0.238006	78.078932	51.994478	0.005542	6.4
1237	-0.235906	77.513991	52.292647	0.002755	5.8
1238	-0.225248	76.653074	52.753663	0.005392	5.5
1239	-0.237671	76.961371	52.587641	0.008434	4.5
1240	-0.241942	77.961368	52.056246	0.004396	4.4
1241	-0.233300	78.961367	51.535483	0.003807	5.1
1242	-0.240065	78.243499	51.908260	0.007887	4.5
1243	-0.246102	77.337839	52.386319	0.002833	4.4
1244	-0.233389	77.492198	52.304218	0.002858	4.5
1245	-0.247706	76.789275	52.680187	0.002083	4.5
1246	-0.239062	76.290209	52.950419	0.005329	9.8
1247	-0.232737	75.811281	53.212366	0.002576	6.8
1248	-0.239693	75.014644	53.653871	0.003063	5.5
1249	-0.251451	75.217528	53.540737	0.005185	6.1
1250	-0.227029	74.424507	53.985685	0.004144	6.1
1251	-0.252411	74.180586	54.124035	0.003565	5.8
1252	-0.241822	73.513587	54.505997	0.003056	8.5
1253	-0.218433	73.481819	54.524324	0.004653	5.8
1254	-0.240738	72.592712	55.042291	0.006211	11.1
1255	-0.243481	71.687035	55.580129	0.005832	6.0
1256	-0.228613	72.650845	55.008124	0.003169	5.7
1257	-0.238450	73.123062	54.732148	0.003340	10.9
1258	-0.227535	72.296428	55.217091	0.001975	5.6
1259	-0.225644	73.141679	54.721324	0.001465	6.1
1260	-0.236054	72.916200	54.852702	0.003299	12.4
1261	-0.235017	72.724562	54.964859	0.001666	5.7
1262	-0.233272	72.448582	55.127186	0.003944	5.9
1263	-0.233339	72.594268	55.041376	0.002327	11.2
1264	-0.225886	72.100110	55.333526	0.004759	4.6
1265	-0.232384	72.194868	55.277264	0.003913	8.7
1266	-0.239272	73.143112	54.720491	0.002136	10.9
1267	-0.219311	73.773529	54.356500	0.006101	5.8
1268	-0.223704	73.670468	54.415674	0.003064	6.0
1269	-0.232422	72.767965	54.939417	0.002377	5.9
1270	-0.243446	72.892374	54.866621	0.005596	6.0
1271	-0.237295	73.389939	54.577399	0.006688	5.7
1272	-0.235998	74.384119	54.008544	0.002937	7.5
1273	-0.241037	73.544031	54.488446	0.003462	11.7
1274	-0.253633	74.462908	53.963969	0.003661	6.3
1275	-0.244143	75.403036	53.437709	0.002741	5.4
1276	-0.230137	75.293155	53.498687	0.002460	5.9
1277	-0.226524	75.486857	53.391286	0.001934	9.1
1278	-0.251429	75.282960	53.504352	0.005047	6.0
1279	-0.228773	74.745997	53.804415	0.002477	9.9
1280	-0.228057	74.078346	54.182236	0.004162	2.9
1281	-0.232860	74.916854	53.708573	0.003653	2.9
1282	-0.229707	74.026890	54.211575	0.003656	3.6
1283	-0.238704	74.027522	54.211214	0.004810	7.3
1284	-0.240412	74.348125	54.028932	0.001540	6.0
1285	-0.233163	74.730778	53.812969	0.005465	10.0
1286	-0.230501	73.988557	54.233452	0.004362	10.6
1287	-0.253434	74.987982	53.668774	0.004305	10.8
1288	-0.230277	74.852870	53.744425	0.003857	6.5
1289	-0.244015	74.600064	53.886547	0.005110	6.5
1290	-0.234561	75.361750	53.460604	0.003064	5.7
1291	-0.238822	74.635491	53.866585	0.005957	6.0
1292	-0.248405	74.998883	53.662680	0.001864	5.8
1293	-0.234159	75.702669	53.272132	0.009826	5.8
1294	-0.224035	76.046674	53.083296	0.001838	5.9
1295	-0.244723	76.890153	52.625899	0.003648	5.8
1296	-0.248728	76.827332	52.659694	0.002054	6.1
1297	-0.228279	77.340368	52.384971	0.004588	5.8
1298	-0.214882	77.053419	52.538274	0.003469	5.8
1299	-0.228408	76.563446	52.802126	0.005254	5.8
1300	-0.227512	75.706646	53.269941	0.006339	6.2
1301	-0.222680	76.676307	52.741115	0.004914	6.8
1302	-0.244284	75.773497	53.233142	0.005586	6.7
1303	-0.232899	76.772608	52.689168	0.005550	11.1
1304	-0.242847	77.770777	52.156696	0.002563	11.2
1305	-0.214977	78.698990	51.671108	0.004165	10.0
1306	-0.230667	77.836123	52.122212	0.006358	4.9
1307	-0.229347	76.937316	52.600557	0.005641	5.7
1308	-0.223960	76.031603	53.091541	0.004105	5.9
1309	-0.235112	76.877826	52.632527	0.008594	6.4
1310	-0.249505	77.877818	52.100233	0.001628	4.2
1311	-0.250837	76.987025	52.573872	0.006941	4.3
1312	-0.229498	76.866286	52.638734	0.002740	4.4
1313	-0.239143	77.776618	52.153611	0.013200	4.4
1314	-0.239665	76.870906	52.636249	0.006624	4.4
1315	-0.219694	77.870906	52.103875	0.002114	4.3
1316	-0.242232	77.020646	52.555839	0.002000	4.4
1317	-0.243105	77.672504	52.208641	0.003013	4.4
1318	-0.237004	77.801321	52.140572	0.002295	4.4
1319	-0.240099	77.085789	52.520935	0.001548	13.1
1320	-0.226357	77.015151	52.558786	0.002572	5.8
1321	-0.235126	76.872935	52.635158	0.004463	1.6
1322	-0.224270	76.093855	53.057502	0.002825	9.5
1323	-0.218711	76.717835	52.718701	0.006782	10.8
1324	-0.241685	75.944242	53.139384	0.013463	12.7
1325	-0.228433	75.038529	53.640527	0.002436	4.8
1326	-0.236174	74.133425	54.150866	0.002830	10.6
1327	-0.234229	73.520876	54.501794	0.006897	6.2
1328	-0.237400	72.648853	55.009295	0.005787	6.2
1329	-0.223857	72.100710	55.333169	0.025215	6.9
1330	-0.234234	71.194997	55.876756	0.009481	6.4
1331	-0.240777	70.289311	56.431112	0.004510	12.0
1332	-0.222206	69.419859	56.973738	0.004920	6.0
1333	-0.217104	68.531199	57.539242	0.004752	10.8
1334	-0.245035	67.731873	58.057575	0.005234	10.6
1335	-0.244434	66.979521	58.554051	0.004007	5.1
1336	-0.238337	66.075527	59.161943	0.007468	5.8
1337	-0.222795	67.062366	58.498966	0.002137	5.7
1338	-0.255896	67.901045	57.947095	0.002704	5.9
1339	-0.241695	68.215656	57.742750	0.004701	10.5
1340	-0.237872	67.333325	58.319523	0.003190	8.7
1341	-0.228201	68.300133	57.688126	0.003093	7.9
1342	-0.245306	68.716122	57.420642	0.008192	5.9
1343	-0.224460	69.715640	56.787974	0.004687	6.1
1344	-0.233000	68.809929	57.360666	0.001811	7.9
1345	-0.229919	69.686534	56.806199	0.005648	6.4
1346	-0.223344	69.341614	57.023083	0.004756	9.0
1347	-0.240671	68.469197	57.579117	0.003072	6.2
1348	-0.236443	68.717431	57.419805	0.002015	5.6
1349	-0.246937	68.553000	57.525235	0.008668	5.8
1350	-0.230475	67.657503	58.106276	0.004933	4.3
1351	-0.247835	67.140538	58.447083	0.004336	4.3
1352	-0.234086	66.306275	59.005580	0.002582	4.3
1353	-0.241404	66.957657	58.568606	0.005380	17.4
1354	-0.242131	67.243394	58.378957	0.015201	8.0
1355	-0.249686	66.337681	58.984361	0.004432	7.8
1356	-0.240673	67.337681	58.316647	0.002889	6.0
1357	-0.227026	68.231020	57.732808	0.002465	8.6
1358	-0.234494	68.067474	57.838817	0.001936	9.3
1359	-0.240608	67.668683	58.098950	0.002384	5.8
1360	-0.249853	67.773810	58.030149	0.002681	8.0
1361	-0.245875	68.453441	57.589259	0.002757	6.0
1362	-0.229738	68.118278	57.805845	0.003883	6.6
1363	-0.238956	69.026458	57.222704	0.012427	5.7
1364	-0.254237	68.165908	57.774966	0.003451	5.7
1365	-0.249716	67.260197	58.367843	0.005901	5.8
1366	-0.237999	66.357417	58.971036	0.004638	5.8
1367	-0.248843	65.843797	59.319808	0.003476	6.4
1368	-0.246716	66.630895	58.786999	0.004826	11.0
1369	-0.230476	67.017416	58.528841	0.004062	5.7
1370	-0.248253	67.081146	58.486493	0.002433	5.9
1371	-0.235758	67.882708	57.959050	0.003118	8.1
1372	-0.226482	67.643777	58.115274	0.004076	8.5
1373	-0.240059	66.808775	58.667911	0.010356	11.0
1374	-0.234709	67.808774	58.007302	0.002955	7.6
1375	-0.254639	68.688752	57.438165	0.006898	8.0
1376	-0.248479	69.574202	56.876652	0.015541	10.9
1377	-0.226345	70.574202	56.255553	0.003431	8.9
1378	-0.242643	71.574202	55.647872	0.003072	5.8
1379	-0.226745	72.324342	55.200575	0.001008	10.2
1380	-0.243483	72.256056	55.240995	0.023311	6.7
1381	-0.239037	73.214460	54.679052	0.001877	11.6
1382	-0.229664	74.214444	54.104788	0.002008	4.5
1383	-0.233960	73.894818	54.287025	0.005104	11.6
1384	-0.216223	73.117867	54.735169	0.005002	9.0
1385	-0.234308	72.212433	55.266848	0.002022	10.6
1386	-0.237783	71.606980	55.628176	0.008213	5.7
1387	-0.235702	70.748135	56.148905	0.003829	6.1
1388	-0.221733	71.061686	55.957669	0.005234	5.1
1389	-0.256720	71.823878	55.498191	0.002199	5.8
1390	-0.243512	72.589081	55.044427	0.003777	10.9
1391	-0.228927	73.297447	54.630931	0.002739	5.3
1392	-0.247344	72.745842	54.952382	0.016807	5.7
1393	-0.234645	73.578836	54.468395	0.001455	5.7
1394	-0.242931	73.064251	54.766368	0.002254	4.8
1395	-0.245442	72.896500	54.864211	0.004645	4.5
1396	-0.244810	73.048822	54.775352	0.003218	4.3
1397	-0.238077	73.125778	54.730569	0.003127	4.5
1398	-0.232719	72.945157	54.835795	0.004256	8.7
1399	-0.222922	72.776934	54.934163	0.003236	6.5
1400	-0.248454	73.747079	54.371675	0.003929	7.3
1401	-0.230289	74.522598	53.930248	0.002949	5.8
1402	-0.251851	73.658573	54.422512	0.004681	5.8
1403	-0.250523	74.199967	54.113016	0.000943	6.0
1404	-0.243845	74.149256	54.141856	0.003965	5.7
1405	-0.240881	74.645949	53.860696	0.005756	5.9
1406	-0.243247	75.590127	53.334202	0.002754	6.5
1407	-0.238952	76.564003	52.801824	0.003260	5.7
1408	-0.233760	75.799833	53.218660	0.004124	6.1
1409	-0.248513	74.910224	53.712285	0.005116	8.1
1410	-0.224557	75.899846	53.163731	0.003693	5.7
1411	-0.242166	76.766120	52.692664	0.004916	5.7
1412	-0.239078	75.870867	53.179635	0.008421	8.4
1413	-0.260249	74.965155	53.681541	0.001795	10.8
1414	-0.247842	75.917975	53.153786	0.004038	8.2
1415	-0.231338	76.384953	52.898905	0.009322	5.9
1416	-0.240014	76.687792	52.734915	0.019322	5.7
1417	-0.228317	77.687792	52.200554	0.003777	6.1
1418	-0.243490	76.934069	52.602301	0.007207	7.6
1419	-0.234653	76.028648	53.093158	0.003287	6.2
1420	-0.240785	75.124067	53.592794	0.003192	10.9
1421	-0.246272	74.818989	53.763428	0.004574	5.6
1422	-0.261331	73.999084	54.227442	0.003380	5.3
1423	-0.228657	74.866335	53.736876	0.002142	5.8
1424	-0.235287	74.781130	53.784679	0.001817	4.4
1425	-0.230135	74.424999	53.985406	0.006019	4.4
1426	-0.252759	75.273120	53.509820	0.007315	4.4
1427	-0.235128	74.367408	54.018008	0.005392	4.4
1428	-0.246095	75.367407	53.457465	0.002743	4.4
1429	-0.250281	74.508863	53.938003	0.002109	9.0
1430	-0.236360	74.954134	53.687706	0.007026	6.3
1431	-0.225028	74.098428	54.170794	0.012650	5.9
1432	-0.235375	73.192715	54.691675	0.004006	5.7
1433	-0.235545	74.165334	54.132709	0.009897	10.8
1434	-0.236216	75.165326	53.569801	0.004628	6.0
1435	-0.226057	74.259614	54.079133	0.006604	9.7
1436	-0.226448	73.353917	54.598235	0.003014	5.4
1437	-0.237140	73.773709	54.356397	0.003517	5.9
1438	-0.235146	72.963029	54.825365	0.002766	4.3
1439	-0.220762	72.110576	55.327306	0.003294	4.3
1440	-0.251840	72.700671	54.978873	0.004213	4.4
1441	-0.244085	72.889317	54.868408	0.010986	4.3
1442	-0.230836	73.619410	54.445038	0.006047	4.4
1443	-0.266080	74.619410	53.875645	0.005557	4.8
1444	-0.223020	73.714245	54.390523	0.004800	4.3
1445	-0.248370	72.815677	54.911477	0.005760	4.4
1446	-0.253608	72.000922	55.392541	0.005658	13.5
1447	-0.227082	71.100741	55.933940	0.012853	1.5
1448	-0.235021	72.070796	55.350954	0.005585	11.0
1449	-0.228397	71.165085	55.894891	0.003061	3.0
1450	-0.234006	70.562768	56.262578	0.003008	6.1
1451	-0.256227	70.892576	56.060648	0.010732	6.3
1452	-0.239676	71.892161	55.457396	0.002502	10.5
1453	-0.232094	72.531163	55.078513	0.006516	5.8
1454	-0.236296	73.453843	54.540474	0.010393	6.2
1455	-0.254588	74.442917	53.975271	0.002409	5.8
1456	-0.214605	73.610245	54.450312	0.006151	11.1
1457	-0.248751	72.885628	54.870564	0.004764	5.1
1458	-0.241380	71.980061	55.404969	0.012434	8.4
1459	-0.240233	71.074348	55.949974	0.002090	8.0
1460	-0.217353	71.897803	55.454028	0.002727	5.8
1461	-0.213646	71.898600	55.453552	0.006850	6.1
1462	-0.237933	70.994801	55.998353	0.002646	5.8
1463	-0.237023	70.761794	56.140547	0.002315	6.3
1464	-0.239501	70.763873	56.139275	0.003946	7.6
1465	-0.225686	71.249876	55.843515	0.003785	5.8
1466	-0.243505	70.366288	56.383569	0.002195	5.7
1467	-0.241707	69.662652	56.821163	0.001506	4.7
1468	-0.251647	69.997607	56.612009	0.009924	3.7
1469	-0.252627	70.957444	56.021102	0.004955	3.7
1470	-0.248051	71.957256	55.418561	0.002365	3.8
1471	-0.229074	71.066509	55.954738	0.009778	5.9
1472	-0.222221	70.176379	56.501009	0.005708	5.8
1473	-0.225247	69.303722	57.047010	0.004053	5.9
1474	-0.222915	68.606576	57.490840	0.001499	6.0
1475	-0.226836	69.217566	57.101489	0.002247	8.7
1476	-0.241405	69.423644	56.971353	0.002836	11.2
1477	-0.241147	69.175807	57.127932	0.002677	5.0
1478	-0.241065	68.888329	57.310636	0.004485	10.9
1479	-0.236824	69.539214	56.898631	0.002804	4.9
1480	-0.232464	69.138812	57.151379	0.003066	5.8
1481	-0.233135	69.692548	56.802433	0.007270	5.6
1482	-0.238253	68.788485	57.374366	0.005756	7.3
1483	-0.218731	67.885075	57.957507	0.007309	6.2
1484	-0.234551	68.885071	57.312714	0.007243	5.7
1485	-0.225781	67.981525	57.894685	0.005289	10.6
1486	-0.258443	68.496602	57.561485	0.005718	3.4
1487	-0.254036	67.591587	58.149510	0.003298	3.2
1488	-0.238244	68.579794	57.508028	0.003061	3.9
1489	-0.249539	69.186054	57.121441	0.004950	4.2
1490	-0.242271	68.398449	57.624684	0.004435	10.4
1491	-0.239949	68.746367	57.401291	0.005430	7.3
1492	-0.238102	69.602659	56.858787	0.004723	6.4
1493	-0.225298	69.791232	56.740692	0.001794	6.2
1494	-0.240646	69.310076	57.042996	0.002572	10.8
1495	-0.236088	68.984958	57.249094	0.006277	5.1
1496	-0.215452	69.498125	56.924465	0.006651	5.8
1497	-0.239253	70.389993	56.368944	0.003221	5.8
1498	-0.268353	69.992185	56.615382	0.002598	6.1
1499	-0.234658	70.461416	56.324925	0.001788	5.7
1500	-0.240171	69.974928	56.626122	0.003292	5.8
1501	-0.252010	69.394544	56.989693	0.009925	6.0
1502	-0.233717	70.301952	56.423299	0.001564	10.3
1503	-0.234944	69.420499	56.973335	0.002678	4.6
1504	-0.250934	69.177583	57.126806	0.003085	11.1
1505	-0.236190	69.291538	57.054708	0.004857	11.1
1506	-0.243056	70.258335	56.450267	0.006111	5.8
1507	-0.221233	69.376151	57.001292	0.004617	5.9
1508	-0.225490	68.470600	57.578214	0.004599	5.7
1509	-0.244080	67.565286	58.166778	0.004347	5.5
1510	-0.226580	68.429907	57.604414	0.001769	8.3
1511	-0.240781	69.223465	57.097755	0.008114	5.6
1512	-0.222892	70.093676	56.552305	0.003255	5.8
1513	-0.235327	71.072815	55.950905	0.005348	6.0
1514	-0.260520	72.062468	55.355907	0.004541	5.8
1515	-0.230212	73.061564	54.767932	0.005074	5.1
1516	-0.230212	73.989465	54.232934	0.001505	6.6
1517	-0.245010	74.477292	53.955838	0.002883	6.1
1518	-0.231703	74.340618	54.033186	0.001112	6.1
1519	-0.247827	74.705256	53.827319	0.005053	10.9
1520	-0.222113	74.407771	53.995155	0.002196	9.0
1521	-0.240073	75.242827	53.526663	0.003280	7.6
1522	-0.228169	75.692582	53.277689	0.005213	5.8
1523	-0.243118	74.910152	53.712326	0.003147	3.7
1524	-0.228973	74.018607	54.216300	0.005547	6.4
1525	-0.225871	75.015087	53.653624	0.001955	5.9
1526	-0.223566	74.329662	54.039396	0.005988	5.9
1527	-0.235257	74.975156	53.675947	0.009856	5.8
